Date,Close,High,Low,Open,Volume
2010-05-28,11412.7197265625,11544.743476612708,11251.357365390022,11544.743476612708,22448950
2010-05-31,11383.384765625,11456.731316949903,11266.030283505155,11324.707524565078,12774650
2010-06-01,11266.029296875,11427.391695658367,11222.021369934082,11383.38376871745,11382350
2010-06-03,11398.0537109375,11500.738879504504,11354.045781551642,11442.06164032336,14649400
2010-06-04,11632.759765625,11691.436990167875,11354.042949046343,11368.712255182061,12598850
2010-06-07,11544.7431640625,11544.7431640625,11398.05011242257,11427.388722750557,15161550
2010-06-08,11515.40625,11706.10724522293,11383.382484076432,11515.40625,14499800
2010-06-09,11295.365234375,11618.089955357143,11236.688012378247,11618.089955357143,17914950
2010-06-10,11339.3759765625,11442.061140645214,11310.037358253154,11398.053213181194,17769350
2010-06-11,11691.4384765625,11691.4384765625,11486.06816455262,11515.40678055403,18283050
2010-06-14,11838.130859375,11867.469473648543,11603.421945186647,11603.421945186647,12094650
2010-06-15,11706.1064453125,11882.13812118186,11706.1064453125,11882.13812118186,9528550
2010-06-16,12014.1630859375,12058.171009329213,11867.470007965125,11955.485854748551,18823500
2010-06-17,11984.8212890625,11984.8212890625,11882.13616173883,11911.474769545594,11648800
2010-06-18,12058.1728515625,12102.180781677693,11911.47975117853,12102.180781677693,9579500
2010-06-21,12175.5234375,12307.54718561747,12102.176910768072,12175.5234375,14230700
2010-06-22,11970.1533203125,12131.515681248085,11926.145403693703,12131.515681248085,14794100
2010-06-23,11808.7890625,11896.804881599379,11735.44254658385,11896.804881599379,17489950
2010-06-24,12028.83203125,12072.83995331555,11808.792420922256,11852.800342987806,14152200
2010-06-25,11808.7890625,11882.13557841615,11764.78115295031,11867.466275232919,16982600
2010-06-28,11676.7685546875,11852.800241441582,11676.7685546875,11808.792319753062,13026700
2010-06-29,11691.5322265625,11868.67665423769,11617.722048364505,11824.390547318892,12560000
2010-06-30,11425.8154296875,11514.387642320737,11366.767287932009,11366.767287932009,26708450
2010-07-01,11307.71484375,11514.38326125979,11219.142664817233,11499.621231437664,22206400
2010-07-02,11322.4775390625,11425.81175389097,11263.429416303372,11366.763631131844,11641100
2010-07-05,11322.4775390625,11366.763631131844,11233.905354923809,11263.429416303372,9995600
2010-07-06,11440.5712890625,11440.5712890625,11145.330739667339,11248.664931955645,17879550
2010-07-07,11352.0029296875,11529.147318707332,11292.954800014224,11514.385286289013,16180150
2010-07-08,11440.5712890625,11573.429536290323,11366.76115171371,11558.667508820565,14752850
2010-07-09,11750.580078125,11750.580078125,11411.053266822393,11499.62547846655,18605950
2010-07-12,11839.150390625,11839.150390625,11691.530061564838,11794.864291906952,12597450
2010-07-13,11750.580078125,11927.724501413317,11721.056007576946,11780.104148673052,15339650
2010-07-14,12163.91796875,12222.966114229368,12001.535568681735,12001.535568681735,33184600
